Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,0273498000	0,00331695006	-0,000356671945	13410498300000	0,00668546734	149,510016	13410498300000	0,431606261	0,000311683437	0,0265917092	0,00000000000351995808	8343430080
0,0276808000	0,00319130177	-0,000363900175	12902352700000	0,00696888270	143,429456	12902352700000	0,430487352	0,000287677791	0,0265923478	0,00000000000244324987	8343290850
0,0280118000	0,00309032098	-0,000378423204	12493975400000	0,00756763470	132,078196	12493975400000	0,429558918	0,000256531718	0,0265931763	0,000000000000977888927	8343179090
0,0283428000	0,00292481440	-0,000401893033	11824665000000	0,00795136431	125,704500	11824665000000	0,427976113	0,000231072241	0,0265938535	-0,00000000000159018202	8342996160
0,0286738000	0,00292681218	-0,000389917962	11832743900000	0,00836117849	119,540243	11832743900000	0,427995698	0,000219896620	0,0265941507	-0,00000000000159018202	8342998370
0,0290048000	0,00280948611	-0,000376216165	11358287900000	0,00861826532	115,974924	11358287900000	0,426824385	0,000204782855	0,0265945528	-0,00000000000283075837	8342868910
0,0293358000	0,00274205923	-0,000390740295	11085624200000	0,00917773223	108,903059	11085624200000	0,426130932	0,000187683179	0,0265950076	-0,00000000000348219550	8342794590
0,0296668000	0,00260100180	-0,000407396758	10515221000000	0,00933538448	107,065899	10515221000000	0,424628422	0,000175019635	0,0265953445	-0,00000000000471947058	8342639320
0,0299978000	0,00253424142	-0,000413955673	10245262600000	0,00986403040	101,326394	10245262600000	0,423891146	0,000161387270	0,0265957071	-0,00000000000595393747	8342565940
0,0303288000	0,00245712736	-0,000414717741	9933441290000	0,00925762959	107,968553	9933441290000	0,423017034	0,000166724917	0,0265955651	-0,00000000000595393747	8342481260
0,0306598000	0,00233003565	-0,000447974613	9419537900000	0,00698692164	143,076702	9419537900000	0,421519834	0,000209480840	0,0265944278	-0,00000000000883007701	8342341920
0,0309908000	0,00224141476	-0,000485600693	9061200700000	0,00530682981	188,390394	9061200700000	0,420430643	0,000265308504	0,0265929428	-0,0000000000117671788	8342244930
0,0313218000	0,00220760668	-0,000488426809	8924499790000	0,00481631338	207,582357	8924499790000	0,420004621	0,000287918604	0,0265923414	-0,0000000000117671788	8342207960
0,0316528000	0,00216152111	-0,000472052850	8738156890000	0,00473325781	211,226594	8738156890000	0,419414066	0,000286853570	0,0265923697	-0,0000000000117671788	8342157610
0,0319838000	0,00209908266	-0,000474784635	8485695120000	0,00463360536	215,771568	8485695120000	0,418595082	0,000284556796	0,0265924308	-0,0000000000122796007	8342089450
0,0323148000	0,00193611643	-0,000494995313	7826775700000	0,00454056008	220,197395	7826775700000	0,416345935	0,000267839140	0,0265928755	-0,0000000000111600665	8341911910
0,0326458000	0,00148813415	-0,000565717102	6015554900000	0,00360034132	277,720887	6015554900000	0,409103693	0,000259616685	0,0265930942	0,0000000000334509540	8341426870
0,0329768000	0,00110417060	-0,000637338117	4463283640000	0,00261705408	382,086350	4463283640000	0,401016889	0,000264997862	0,0265929511	-0,000000000000822331078	8341015210
0,0333078000	0,00101748799	-0,000674795820	4112862030000	0,00251220841	398,035244	4112862030000	0,398820713	0,000254383569	0,0265932334	0,00000000000138601401	8340922870
0,0336388000	0,000908638053	-0,000726369180	3672835030000	0,00262483107	380,958227	3672835030000	0,395793171	0,000217420577	0,0265942166	-0,00000000000113032454	8340807250
0,0339698000	0,000900199149	-0,000775586025	3638721040000	0,00343458800	291,137239	3638721040000	0,395544070	0,000164617005	0,0265956212	-0,00000000000137193811	8340798300
0,0343008000	0,000898186723	-0,000818968135	3630585880000	0,00558614286	178,995941	3630585880000	0,395484335	0,000100986950	0,0265973137	-0,00000000000137193811	8340796160
0,0346318000	0,000779752975	-0,000854497551	3151827130000	0,0133782537	74,7321427	3151827130000	0,391719554	0,0000366069496	0,0265990263	-0,00000000000769125581	8340670850
0,0349628000	0,000713338862	-0,000882611281	2883358060000	0,255485923	3,89944352	2883358060000	0,389358184	0,00000175360664	0,0265999534	-0,00000000000730597510	8340600790
0,0352938000	0,000822894948	-0,000862776966	3326223820000	-0,0412753286	-24,2444609	3326223820000	0,393151230	-0,0000125216486	0,0266003331	-0,00000000000937077922	8340716440
0,0356248000	0,00103331160	-0,000807261665	4176829880000	-0,0262586506	-38,1039157	4176829880000	0,399234679	-0,0000247158166	0,0266006574	0,00000000000228056374	8340939710
0,0359558000	0,00120959808	-0,000739704833	4889490450000	-0,0397573691	-25,1774127	4889490450000	0,403475716	-0,0000191093778	0,0266005083	0,00000000000734946584	8341127830
0,0362868000	0,00115993586	-0,000696119592	4688722270000	-0,0293679086	-34,0745977	4688722270000	0,402344098	-0,0000248074468	0,0266006599	0,00000000000698844452	8341074740
0,0366178000	0,00112393344	-0,000685240965	4543177350000	-0,0200053194	-50,0097911	4543177350000	0,401494428	-0,0000352870036	0,0266009386	-0,0000000000000356529227	8341036300
0,0369488000	0,00109332444	-0,000697025740	4419436850000	-0,0279877985	-35,7523140	4419436850000	0,400751322	-0,0000245357182	0,0266006527	-0,00000000000140199560	8341003640
0,0372798000	0,00109389437	-0,000704681648	4421740840000	0,101954977	9,78578094	4421740840000	0,400765339	0,00000673884451	0,0265998207	-0,00000000000140199560	8341004250
0,0376108000	0,00111740307	-0,000721395453	4516777480000	0,0158512765	63,0634496	4516777480000	0,401337526	0,0000442756590	0,0265988223	-0,0000000000000933513840	8341029330
0,0379418000	0,00101844853	-0,000717429278	4116745050000	0,0123460877	80,9763960	4116745050000	0,398846018	0,0000518113844	0,0265986218	0,00000000000138601401	8340923890
0,0382728000	0,00106301907	-0,000714622839	4296924480000	0,0164281018	60,8494686	4296924480000	0,399995701	0,0000406416113	0,0265989189	-0,000000000000254656747	8340971340
0,0386038000	0,000955096652	-0,000721774025	3860643320000	0,0224155961	44,5921721	3860643320000	0,397125868	0,0000267614702	0,0265992881	-0,000000000000822950743	8340856550
0,0389348000	0,000981520098	-0,000734204857	3967460480000	0,0331914171	30,1081051	3967460480000	0,397856274	0,0000185732283	0,0265995060	0,00000000000125437331	8340884620
0,0392658000	0,000912495289	-0,000728417079	3688427800000	0,0235892693	42,3734065	3688427800000	0,395906289	0,0000242955861	0,0265993537	-0,00000000000113032454	8340811340
0,0395968000	0,000933059528	-0,000704469990	3771558330000	0,0348644125	28,6633707	3771558330000	0,396501687	0,0000168088909	0,0265995529	-0,000000000000159469506	8340833150
0,0399278000	0,000951760573	-0,000682043248	3847157210000	0,0801586621	12,4557027	3847157210000	0,397032272	0,00000745744493	0,0265998016	-0,000000000000963996925	8340853010
0,0402588000	0,000976883870	-0,000679517735	3948718420000	-0,113274902	-8,84815150	3948718420000	0,397729496	-0,00000541655369	0,0266001441	0,000000000000751827243	8340879690
0,0405898000	0,00104606017	-0,000681046864	4228366820000	-0,0334328139	-29,9322230	4228366820000	0,399563798	-0,0000196517082	0,0266005227	0,00000000000181860555	8340953280
0,0409208000	0,00104177041	-0,000683119800	4211025180000	-0,0320132658	-31,2584516	4211025180000	0,399453485	-0,0000204389433	0,0266005437	0,00000000000252523162	8340948710
0,0412518000	0,00100380013	-0,000679772221	4057528240000	-0,0316118921	-31,6542874	4057528240000	0,398457606	-0,0000199439713	0,0266005305	0,000000000000272608429	8340908310
0,0415828000	0,00105311699	-0,000666606679	4256894540000	-0,0567668258	-17,6375562	4256894540000	0,399744328	-0,0000116519567	0,0266003099	-0,0000000000000464098105	8340960800
0,0419138000	0,00105782629	-0,000653736805	4275932240000	-0,200200371	-5,01672613	4275932240000	0,399864159	-0,00000331868871	0,0266000883	-0,0000000000000464098105	8340965810
0,0422448000	0,00113901208	-0,000640909779	4604134800000	1,08745524	0,896182803	4604134800000	0,401853410	0,000000657865667	0,0265999825	0,000000000000341456793	8341052390
0,0425758000	0,00114135367	-0,000643754421	4613601010000	0,301296892	3,29554215	4613601010000	0,401908750	0,00000237928224	0,0265999367	0,000000000000341456793	8341054890
0,0429068000	0,00110553841	-0,000642715130	4468813170000	0,340568338	2,91355944	4468813170000	0,401050203	0,00000203886518	0,0265999458	-0,000000000000822331078	8341016670
0,0432378000	0,00108715641	-0,000646305705	4394501930000	0,0881717841	11,3191649	4394501930000	0,400599170	0,00000774427225	0,0265997940	-0,00000000000166388791	8340997070
0,0435688000	0,00104867464	-0,000654713698	4238936000000	0,0483491257	20,6613545	4238936000000	0,399630818	0,0000136228764	0,0265996376	0,000000000000549952152	8340956060
0,0438998000	0,00103437336	-0,000649752591	4181122090000	0,0314993985	31,7253885	4181122090000	0,399262238	0,0000206248676	0,0265994514	0,00000000000228056374	8340940840
